,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
IL3RA,80.5558486501989,-1.85667796560095,0.40668319703971,-4.56541597763543,4.98504836363507e-06,0.0004913833387011
DDIT4L,50.2747407103594,-1.83823733295962,0.574912006371339,-3.19742380153441,0.0013866104029977,0.0377668886079644
IFI209,35.1006352793481,-1.83096418940354,0.520533797641556,-3.51747417304948,0.0004356747453215,0.0168176545047192
MYO1F,101.684877388501,-1.82786205754299,0.415241089495636,-4.40192963505408,1.07292356283785e-05,0.0009158564020925
LILR4B,130.456972180536,-1.82654577223038,0.444383308191009,-4.11029338537909,3.95156724109028e-05,0.0026280302615443
LPL,1282.18771172234,-1.82617722873861,0.261844312017999,-6.97428641723972,3.07427199593043e-12,1.0389784541348602e-09
GM37795,24.7052036027961,-1.82453473235043,0.440577843444029,-4.14123124778112,3.45446467169913e-05,0.0023835806234724
APOL9B,3475.82514699537,-1.81129316616266,0.296542204249537,-6.10804512884268,1.00858838384422e-09,2.56957286714774e-07
XAF1,105.511367901593,-1.80493999539502,0.286959977649751,-6.28986665728712,3.17738778669737e-10,8.62582651601779e-08
CD84,144.823925158851,-1.79031052773148,0.353418895925179,-5.06568988917475,4.06923907949508e-07,5.34814279019353e-05
SLFN9,63.6759570852411,-1.78856896952684,0.547739745526789,-3.2653627642206,0.0010932396662252,0.0322710318586273
OAS1C,23.5008784998126,-1.78717049206923,0.516808510457894,-3.45809029051358,0.0005440190288069,0.0192911244476302
